1,1,Assets,NULL,1,1,1
2,1,Equity,NULL,-1,1,2
3,1,Liabilities,NULL,-1,1,3
4,1,Income,2,-1,1,3
5,1,Expenses,2,1,1,1
6,1,Liquid Assets,1,1,1,2
7,1,Mid-Term Savings,1,1,1,3
8,1,Retirement Investments,1,1,1,4
9,1,Emergency Fund (SunTrust Checkings),6,1,1,5
10,1,Spending Account (Synovus Checkings),6,1,1,1
11,1,Capex Savings I (TD Ameritrade Individual),7,1,1,2
12,1,IRA (Fidelity Simple),8,1,1,3
13,1,Opening Balances,2,-1,1,4
15,1,Roth IRA (Fidelity 401k),8,1,1,5
16,1,Food,5,1,1,1
17,1,Groceries,16,1,1,2
18,1,Restaurants,16,1,1,3
19,1,Technologies & Software Development,32,1,1,4
20,1,Gifts,5,1,1,5
21,1,Charity,20,1,1,1
22,1,Net Salary,4,-1,1,2
23,1,Investment P/L,2,-1,1,3
24,1,Rent & Mortgage Interest,41,1,1,4
25,1,Power,41,1,1,5
26,1,Credit Cards,3,-1,1,1
27,1,Synovus Classic Visa,26,-1,1,2
28,1,Dogs,53,1,1,3
29,1,Jasmine,20,1,1,4
30,1,Auto,5,1,1,5
31,1,Fixed Capital Expenditures,5,1,1,1
32,1,Knowledge Acquisition,5,1,1,2
33,1,Recreation,5,1,1,3
34,1,Home Improvement & Repair,41,1,1,4
35,1,Healthcare,5,1,1,5
36,1,Capex Savings II (Fidelity Individual),7,1,1,1
37,1,Overpaid Taxes,4,-1,1,2
38,1,Other Liabilities,3,-1,1,3
39,1,Internet,41,1,1,4
40,1,Water,41,1,1,5
41,1,Housing,5,1,1,1
42,1,SNV ESPP Holding Account (Fidelity ESPP),7,1,1,2
43,1,Cash,6,1,1,3
44,1,Fidelity Rewards Visa,26,-1,1,4
45,1,Books & Other Information Sources,32,1,1,5
46,1,Supplies,41,1,1,1
47,1,Clothing,5,1,1,2
48,1,Other,20,1,1,3
49,1,Life Insurance,5,1,1,4
50,1,Financial Services,5,1,1,5
51,1,Misc Shopping,5,1,1,1
52,1,Plants,41,1,1,2
53,1,Pets,5,1,1,3
54,1,Fish,53,1,1,4
